---,AIKHomoG,BasicTeam,BrianTeam,BriSpec,CDTeamHetero,CommTeam,DaveHeteroG,DoogHeteroG,DoogHomoG,DTeam,FemmeBotsHeteroG,GoToBall,JunTeamHeteroG,Kechze,LoneForwardTeamHomoG,MattiHetero,PermHomoG,SchemaDemo,SchemaNewHetero,SibHeteroG
AIKHomoG,x,21,20,10,13,21,5,6,5,3,1,18,28,8,7,7,2,1,1,7
BasicTeam,0,x,7,1,3,16,0,2,0,0,1,11,6,9,2,7,2,1,1,1
BrianTeam,0,11,x,1,12,18,0,2,2,0,0,0,18,0,1,0,0,1,1,0
BriSpec,0,15,3,x,7,11,1,2,1,0,1,0,18,0,0,7,0,7,5,0
CDTeamHetero,0,14,5,0,x,7,1,1,0,0,2,1,1,1,1,7,2,1,1,1
CommTeam,0,8,6,0,2,x,1,0,1,0,1,11,6,9,2,7,2,1,1,1
DaveHeteroG,0,0,17,2,17,2,x,0,1,1,0,2,31,0,0,7,0,1,1,0
DoogHeteroG,2,14,25,11,6,9,12,x,1,17,12,23,26,3,0,7,0,1,1,4
DoogHomoG,1,20,24,8,14,16,6,4,x,10,5,17,34,7,1,11,2,1,1,8
DTeam,0,11,4,0,1,11,3,0,0,x,2,15,8,0,0,7,4,1,1,0
FemmeBotsHeteroG,0,9,0,1,0,9,0,0,1,0,x,6,10,0,1,7,1,0,1,0
GoToBall,0,4,0,0,0,4,0,0,1,0,0,x,15,4,1,14,0,1,1,0
JunTeamHeteroG,0,12,2,3,4,12,0,0,0,4,0,12,x,5,5,7,3,1,1,1
Kechze,0,18,0,3,10,18,2,0,2,4,0,23,20,x,3,7,1,1,1,4
LoneForwardTeamHomoG,2,5,12,0,12,5,1,1,2,2,0,2,30,0,x,7,0,1,1,1
MattiHetero,4,0,0,0,1,2,0,1,2,5,0,0,1,1,1,x,0,7,7,0
PermHomoG,0,8,3,0,1,8,1,2,0,0,0,3,4,3,0,0,x,0,1,0
SchemaDemo,3,6,2,4,1,2,0,4,6,3,1,4,1,4,5,1,0,x,1,1
SchemaNewHetero,14,3,4,2,4,2,6,4,10,3,7,2,5,3,13,14,2,5,x,0
SibHeteroG,3,25,16,0,6,25,7,3,5,0,0,18,10,5,2,0,0,2,0,x
